user_id,asset_id,avail,frozen,version
477,1,9855772200,936124200,98
477,2,905476594,27252071,77
478,1,9018045100,1353688400,103
478,2,941275779,27169847,74
479,1,9395458600,681380900,99
479,2,956464371,37007196,106
480,1,9383161500,819110900,95
480,2,870863860,111962714,85
481,1,9108833400,666884500,104
481,2,991721702,27333869,104
482,1,7887198400,665023000,108
482,2,1029681313,93333471,153
483,1,8675923100,1461183700,99
483,2,872677149,115680742,102
484,1,9377491600,439830900,80
484,2,936703564,78823470,85
485,1,8792726600,648648900,114
485,2,996213986,51220067,131
486,1,9308059600,823861700,88
486,2,924318340,64466719,76
487,1,8796740200,1076738400,90
487,2,912118560,98613972,100
488,1,9253864100,430145700,82
488,2,931332222,95527495,98
489,1,9047396400,750062600,110
489,2,968513464,48727734,114
490,1,8523914800,1956976000,95
490,2,858278638,100834324,94
491,1,9573507200,542119400,78
491,2,954289781,35892231,78
492,1,8862544800,1159915700,95
492,2,937186468,60887789,89
493,1,9139754700,705426900,94
493,2,949575509,63571404,95
494,1,9099650400,1092276800,97
494,2,918138663,65589942,89
495,1,9611426700,547453500,103
495,2,924110555,62390385,86
496,1,8518454400,1687724200,94
496,2,875894255,106581260,87
497,1,9048157200,582870200,146
497,2,977458508,53782740,149
498,1,9374165800,614375600,77
498,2,935661150,65326698,77
499,1,9209530600,739129300,88
499,2,944617205,59752490,98
500,1,8234875000,977830200,91
500,2,980130044,86838418,117
501,1,7476209000,1441297800,117
501,2,1060280389,31717197,132
502,1,8504348900,1159334200,101
502,2,932175920,96349868,111
503,1,8417514000,1582724200,85
503,2,893335188,106641953,92
504,1,8245816800,634444300,83
504,2,1035195655,59945871,129
505,1,10308114000,371983800,130
505,2,923933740,18256975,113
506,1,9102809900,891729100,115
506,2,914201800,86322692,101
507,1,9258900700,312463600,88
507,2,982042816,54396146,104
508,1,9292077900,682946400,87
508,2,973995489,28127953,89
509,1,8768293300,564089200,82
509,2,1002448618,54313882,101
510,1,8979373100,1027920900,96
510,2,852195864,147202490,100
511,1,9009924500,1520564300,109
511,2,903246544,51684124,84
512,1,9059293200,694871800,96
512,2,970821508,50073798,94
513,1,10419318900,349510000,113
513,2,835297224,99417303,90
514,1,9291544100,550976500,97
514,2,887663956,125695587,109
515,1,8543647400,372478700,80
515,2,956792446,135293899,136
516,1,9093021600,1582783400,150
516,2,883229501,59344205,111
517,1,9357480400,1451559700,187
517,2,891687537,39497119,123
518,1,8693279300,1238255000,103
518,2,978221115,27601588,99
519,1,9423096300,784214500,79
519,2,944120297,38236453,66
520,1,8943470000,1024772500,77
520,2,943565599,59134145,88
521,1,9742926900,593034800,94
521,2,942469747,29016328,68
522,1,9364838600,770710000,97
522,2,921803645,66670849,108
523,1,9174251700,814414500,113
523,2,954413240,46575605,107
524,1,9535989700,633516900,79
524,2,933583841,51987495,83
525,1,9020757600,854325300,91
525,2,980202034,30420802,102
526,1,10032558500,275438100,67
526,2,872432182,101399102,73
527,1,9044692300,913434800,96
527,2,961399964,42163536,89
528,1,9977624000,147085600,100
528,2,960584954,28849018,87
529,1,8213590400,1890600000,60
529,2,916378622,74776936,75
530,1,8983019900,851388300,73
530,2,985724316,28362545,89
531,1,9455452700,785724300,113
531,2,918264597,61223688,82
532,1,9389696300,499498400,70
532,2,981843566,27559472,68
533,1,8806212300,1426334300,91
533,2,948705395,31540653,68
534,1,10041934300,416097200,119
534,2,911272627,49757334,143
535,1,7956243800,1967189300,64
535,2,959437067,47059388,64
536,1,10145878200,471990300,95
536,2,774367980,173189422,80
537,1,9269537000,1180786300,114
537,2,902483865,59227950,99
538,1,9012663200,1501705000,111
538,2,924455160,31852725,76
539,1,8681687400,1385292800,108
539,2,880553483,113739674,112
540,1,9507554100,336816500,73
540,2,974554618,38688163,102
541,1,9241608500,995735400,110
541,2,930614619,49254114,100
542,1,8900302600,575407300,88
542,2,975262436,69287773,92
543,1,9966326500,595940500,138
543,2,911392073,40784976,117
544,1,8378243000,992449700,113
544,2,900730419,152748743,144
545,1,9860543900,456323900,78
545,2,907139372,65947166,79
546,1,8611603200,1024733400,96
546,2,952435968,78421713,96
547,1,9466184500,843802800,113
547,2,939256821,34389702,95
548,1,9532605400,1527729500,146
548,2,837345313,72523287,93
549,1,8496039200,1020877500,101
549,2,951564631,89421672,132
550,1,9524191300,279140500,99
550,2,881137679,135597076,114
551,1,9517680900,245770800,84
551,2,996673775,23420819,91
552,1,9605738600,384897600,76
552,2,943703828,57101808,74
553,1,9603548500,448191800,101
553,2,915079780,80513559,97
554,1,9583324700,508224700,80
554,2,856552105,135654268,80
555,1,9072249100,630794600,68
555,2,995176896,30034668,93
556,1,8334524800,935726500,67
556,2,1026436132,35556481,132
557,1,9460971500,337158800,89
557,2,971529546,45621895,112
558,1,7724615200,1549453200,164
558,2,1002849241,58751735,142
559,1,9435572800,579888500,101
559,2,903704939,94968446,99
560,1,9416802100,916755300,126
560,2,907602544,64035116,117
561,1,9270640000,577522300,82
561,2,977761296,35156872,93
562,1,8557890700,1641423300,117
562,2,927913460,55127978,107
563,1,10002867700,287098500,108
563,2,923436011,51942380,114
564,1,8726358500,948345800,81
564,2,915628265,112016923,101
565,1,8369561200,1918688800,136
565,2,879662665,95854935,124
566,1,9337994700,869467900,101
566,2,939386772,43020308,79
567,1,9687883500,933648900,122
567,2,921679978,25543380,89
568,1,8782544700,1306606300,99
568,2,958086190,34383558,83
569,1,9002979900,760700900,101
569,2,982121655,37965172,104
570,1,8912861900,883381900,105
570,2,942631019,74695196,86
571,1,8692703000,1875364400,93
571,2,884101424,67669072,80
572,1,8987153200,662229900,89
572,2,954609855,75144177,68
573,1,10016806600,349607800,104
573,2,914237749,54587720,119
574,1,8770341600,656816800,85
574,2,1024707942,23965257,103
575,1,9454619900,573137500,107
575,2,934487026,63144970,107
576,1,9752923600,778689400,101
576,2,851233722,103595530,61
577,1,9412408800,902002100,92
577,2,910014673,63268631,78
578,1,9860774200,631667900,112
578,2,897756393,60410764,107
579,1,8625712300,938744100,95
579,2,939934185,97066875,102
580,1,9883929600,503871300,108
580,2,916351252,50655161,85
581,1,9780116200,731923400,127
581,2,928949132,27507484,107
582,1,8756494100,1086480600,96
582,2,959789183,53565605,99
583,1,9167280400,721651700,90
583,2,938496903,70940694,100
584,1,8706871200,252873600,86
584,2,1030010795,58334489,141
585,1,9218566400,773329800,92
585,2,954454335,46235673,101
586,1,9417521700,675627100,78
586,2,939096953,52961953,97
587,1,8788571200,852031900,105
587,2,890177557,140359862,116
588,1,9942891400,204653700,90
588,2,915665300,71846926,96
589,1,9575413200,877983200,88
589,2,896566341,64889027,86
590,1,9737895300,556499500,113
590,2,890818060,84161942,96
591,1,8867761500,331510500,99
591,2,968032282,99957737,125
592,1,9466856600,520795500,77
592,2,962567542,38502433,71
593,1,9620283200,511343600,79
593,2,850910470,137910399,107
594,1,8272046600,604742000,89
594,2,1067741497,27658704,126
595,1,9789697900,451581300,115
595,2,866414453,113099729,92
596,1,9734353500,551439300,88
596,2,942793524,32925169,79
597,1,9875571500,618203600,102
597,2,909207460,48848245,77
598,1,9270217700,789162300,102
598,2,961282153,33680559,84
599,1,9224631000,505140000,96
599,2,873300422,149611525,110
600,1,9542806200,675770200,96
600,2,952780786,28667506,90
601,1,9924538700,284711000,80
601,2,911532530,70679764,75
602,1,9512868700,452963600,141
602,2,971781345,31099438,113
603,1,8789691300,1058291600,102
603,2,965560071,47401571,106
604,1,9223969000,676517900,98
604,2,962749602,45696307,91
605,1,9850157900,633930100,104
605,2,925789951,33055720,100
606,1,10095088700,636035800,111
606,2,808078188,129808886,100
607,1,9010751400,790763000,99
607,2,959433247,57404877,105
608,1,9247954500,662070300,83
608,2,962828319,44791668,102
609,1,8970330500,641107800,95
609,2,971533864,61521115,110
610,1,9543261300,419925100,89
610,2,948763022,54349229,92
611,1,9503936800,487081200,91
611,2,931525021,69224128,81
612,1,9219788300,401028100,102
612,2,940524722,91667257,121
613,1,10042801600,545184900,110
613,2,907955590,42075740,94
614,1,9679770600,861632100,139
614,2,874101250,79853938,101
615,1,9584087000,390238200,110
615,2,982798511,19457567,122
616,1,8984593900,866322200,83
616,2,982245621,30392639,98
617,1,10183550100,464324300,109
617,2,875567702,69385397,90
618,1,7506303700,1276234800,84
618,2,1022875270,80631760,141
619,1,9800254700,881414900,106
619,2,918701206,23343274,112
620,1,9095988300,792290000,66
620,2,957428170,52077371,73
621,1,9402721200,450908600,80
621,2,975725356,36726559,80
622,1,9046768100,551667900,107
622,2,959126384,74978595,109
623,1,7833817700,1047032400,102
623,2,1069534796,25552811,138
624,1,9911525000,524126800,112
624,2,912056919,50917534,90
625,1,8355639100,225248400,96
625,2,1050027363,70616601,123
626,1,9079151800,1009093900,131
626,2,940912478,51600184,103
627,1,7927666600,1485995900,77
627,2,985654508,64121036,91
628,1,9683460400,375247200,96
628,2,902440776,92553384,104
629,1,9535840500,623793300,80
629,2,947483548,38964136,75
630,1,7862181100,1307015000,101
630,2,1035326168,35203350,131
631,1,9060667600,696974900,133
631,2,994309747,26312500,131
632,1,9167424600,425238900,84
632,2,903665808,130987881,91
633,1,9407526100,839769900,106
633,2,932594792,46339277,96
634,1,9434983800,719416300,81
634,2,927155175,59755718,81
635,1,8709248300,807042800,133
635,2,939563403,101558738,148
636,1,9364600500,669115500,78
636,2,908193309,88950626,76
637,1,9409141900,352072200,97
637,2,958761006,61550613,78
638,1,9445244400,526930000,83
638,2,946323421,56067692,89
639,1,9632648900,253059700,65
639,2,913305942,96411986,74
640,1,9190249600,1899508100,144
640,2,847540649,59823844,71
641,1,10225405600,1178717300,127
641,2,842163749,38533205,87
642,1,8986939600,288433300,102
642,2,1024825087,36731519,96
643,1,9262153400,307007100,99
643,2,966764129,69825603,106
644,1,8919136000,1058394500,71
644,2,936575913,65350631,78
645,1,9348187700,676208700,106
645,2,916925216,81016964,121
646,1,8477988600,1357729100,75
646,2,976215995,37745322,89
647,1,9051160700,789464100,87
647,2,958096494,55437076,95
648,1,8977971700,649010900,99
648,2,987978265,43721171,113
649,1,8724081900,694786400,92
649,2,998580269,50780922,118
650,1,9231529900,945502600,102
650,2,953442375,31547091,97
651,1,9243254700,531805800,98
651,2,971913179,47206171,111
652,1,8986351100,836784200,91
652,2,957362983,57669838,81
653,1,9978168800,600178700,121
653,2,917429780,33441712,123
654,1,10290592700,493598600,119
654,2,827919293,105443524,90
655,1,9654469600,248496800,79
655,2,982488237,25763052,74
656,1,10428404600,488793700,110
656,2,840409992,81688700,100
657,1,10219599600,255834600,104
657,2,917623833,41932713,106
658,1,9329216800,1157490500,97
658,2,902573489,56044055,76
659,1,8528238800,1097430600,74
659,2,923562244,108239734,86
660,1,9962595500,538411800,109
660,2,932274661,25146279,84
661,1,9139022300,1075546800,140
661,2,852188777,129518693,130
662,1,9349156300,749878800,110
662,2,917126319,74481998,97
663,1,10138210100,537256700,107
663,2,892613735,50004036,82
664,1,8961307900,561041200,77
664,2,919537146,121044728,85
665,1,9356147100,1023711200,97
665,2,898542034,69241370,114
666,1,10181267600,567991300,137
666,2,898238596,38098049,104
667,1,8514180600,1211720000,96
667,2,920967118,102280503,112
668,1,9394596200,592782800,76
668,2,942612776,58454067,74
669,1,9703939400,426428300,80
669,2,941374650,47555583,87
670,1,9238513200,619004700,82
670,2,907692064,104423991,91
671,1,8489141200,1196096500,69
671,2,929883071,96858737,87
672,1,9111923600,845059600,104
672,2,954400305,49266106,92
673,1,8578554400,1018057000,74
673,2,989885987,44384867,79
674,1,9854411700,680361700,100
674,2,932394407,22154011,56
675,1,8545790100,1846148900,113
675,2,925410034,41290094,85
676,1,9942152800,519921500,104
676,2,847384594,113395064,83
677,1,9275325300,523676300,89
677,2,969978194,47129411,112
678,1,9125002400,864551900,89
678,2,935789422,65113456,86
679,1,9250594600,636255800,83
679,2,1000886803,8723311,56
680,1,9457009800,677573900,96
680,2,920068835,68483778,92
681,1,8759487100,767337400,94
681,2,988679979,51524133,120
682,1,9466943500,887982100,105
682,2,923815119,46010350,93
683,1,8731135900,812888100,108
683,2,965625705,73111433,110
684,1,8256353700,1504079300,77
684,2,987990065,32364970,107
685,1,9872489000,696709700,108
685,2,876465495,75146692,115
686,1,10327643400,359893200,111
686,2,921718170,19878060,84
687,1,9620125000,255009400,63
687,2,971101888,39489672,76
688,1,8129226700,726563900,101
688,2,1003739976,93454488,125
689,1,10030203300,441131000,92
689,2,906194545,53767307,82
690,1,9036241400,739697600,110
690,2,982614974,36407058,104
691,1,10015855600,332713600,83
691,2,934953781,35413362,78
692,1,9890920600,540766700,128
692,2,856023972,107288178,84
693,1,9604660800,222176600,72
693,2,955266431,59450833,104
694,1,9246146700,548355300,74
694,2,888441739,129007430,95
695,1,9032060300,667658900,92
695,2,981206401,44279520,91
696,1,9505364800,460304800,84
696,2,925583002,77332653,100
697,1,9536103900,878066700,119
697,2,893864229,70965938,107
698,1,10359044600,714196700,122
698,2,889524591,19316656,70
699,1,9262928600,805342600,71
699,2,914450552,79749501,81
700,1,10130703900,649306700,121
700,2,856213745,77483811,96
701,1,9533084900,642696300,97
701,2,930670133,54423747,90
702,1,9293750000,1129158100,108
702,2,940975140,23105446,87
703,1,8104578600,1843379700,88
703,2,910679862,93779144,105
704,1,9392778200,803287600,112
704,2,923297993,60067349,104
705,1,10537205800,469809100,99
705,2,875835682,38624507,76
706,1,9829745500,443812800,94
706,2,879437687,97343995,93
707,1,9038743000,188575300,95
707,2,942802719,122775472,141
708,1,9370243500,792414400,124
708,2,943482777,42707928,111
709,1,9065794000,728211800,115
709,2,962610621,54890829,108
710,1,9022436500,895164900,118
710,2,895741642,111252190,133
711,1,9356371000,770009300,105
711,2,957817973,31444909,97
712,1,8862425500,1291345200,103
712,2,948183583,38765861,99
713,1,10022048400,363732600,97
713,2,950919996,16290888,89
714,1,8507888000,1089757000,101
714,2,997216459,36980445,97
715,1,9750618200,844720800,104
715,2,889803399,59667499,89
716,1,9198446500,487723000,91
716,2,998888453,27727975,118
717,1,9171893000,758552100,103
717,2,949866576,56057968,92
718,1,9388248900,572115300,96
718,2,868789575,134569888,108
719,1,9156777600,772390100,84
719,2,928523567,77509315,94
720,1,10030323300,275994900,95
720,2,857455860,116548478,102
721,1,6931425800,1867586000,99
721,2,1045492759,56666030,146
722,1,9330451600,589191800,89
722,2,928717995,78118712,74
723,1,9440508000,893647700,99
723,2,874391401,97222133,93
724,1,10077987700,487741200,93
724,2,889674365,62234145,95
725,1,8363216700,1053835500,104
725,2,1001956272,47604862,108
726,1,10102395000,775732900,143
726,2,867314339,58064974,108
727,1,9409933100,719643500,95
727,2,912271718,76693905,91
728,1,9423545900,549211100,89
728,2,945856695,56458354,95
729,1,8396381100,1004182600,116
729,2,985811621,65115754,137
730,1,8916706100,752890600,81
730,2,933282892,94754937,86
731,1,10016308400,934802200,216
731,2,887772416,31411665,147
732,1,8980205900,931739100,93
732,2,972448559,35043222,94
733,1,9724136400,1116577400,118
733,2,889224158,39339387,69
734,1,8694342600,1281441600,79
734,2,980483508,21582400,60
735,1,9423939100,820691600,100
735,2,907572500,71678460,95
736,1,9153996200,981199100,120
736,2,954665499,33849425,99
737,1,9113693500,713437000,109
737,2,935829867,78843299,115
738,1,9318116400,1057804400,96
738,2,899539182,68512103,114
739,1,9721481200,612553800,104
739,2,846910166,124677017,89
740,1,9148751200,570357900,121
740,2,1009891249,13988614,110
741,1,10060085300,287048100,110
741,2,887946957,82535993,89
742,1,8047234500,1191617800,105
742,2,1008951810,55626363,149
743,1,9858415300,1302092300,116
743,2,827508045,73970922,90
744,1,8410885100,1489215400,99
744,2,921607156,86872344,76
745,1,9310441100,830843300,99
745,2,906638067,81381147,105
746,1,9689766900,582397700,104
746,2,911794675,65026745,125
747,1,9376035400,772993000,96
747,2,944594102,42778577,85
748,1,10159454000,496310900,142
748,2,898118859,46107548,110
749,1,9443527700,1073822500,133
749,2,903332134,52619365,109
750,1,8726200800,958816400,92
750,2,1001226306,25518094,92
751,1,8617373300,706326500,90
751,2,932666130,124765562,96
752,1,8863039500,998589300,82
752,2,927557707,84182398,83
753,1,8019158900,609828500,81
753,2,1029777197,86705471,117
754,1,8934970700,949339800,93
754,2,914334070,95498112,110
755,1,9745648600,556504600,101
755,2,931337413,42999264,84
756,1,8752081200,1253825600,106
756,2,939971148,59509922,91
757,1,8511412400,820227800,109
757,2,1023960465,32830546,104
758,1,7785108100,1453900000,89
758,2,999929188,64680182,126
759,1,9371961800,1220743600,133
759,2,901792781,47862403,112
760,1,8947239300,351313200,96
760,2,985579661,73971837,117
761,1,9499031100,1017991000,108
761,2,891574179,64403309,101
762,1,8300711100,1149172400,88
762,2,1027290402,19457496,94
763,1,8982387200,983843100,88
763,2,968503640,34387200,89
764,1,9566745100,785182100,103
764,2,903445158,66651462,93
765,1,9526156400,550204700,86
765,2,953540794,39977165,78
766,1,8978032300,908518100,110
766,2,973922931,35699421,99
767,1,11188010700,328104700,180
767,2,809830969,61321304,108
768,1,8630579100,927267900,94
768,2,950217866,87312738,100
769,1,9124346800,600782900,97
769,2,972268258,51076441,109
770,1,8670171600,989855600,75
770,2,969881502,59007459,96
771,1,10226946200,1291367400,155
771,2,823214965,47847859,91
772,1,10146007800,224579900,80
772,2,913851834,54678045,86
773,1,7753769500,1778112600,69
773,2,1009193059,30602868,74
774,1,9918742400,380485700,85
774,2,946224380,28360103,74
775,1,8478127900,1358973200,81
775,2,961364489,52478490,87
776,1,9974672900,339308800,95
776,2,905954129,67363419,89
777,1,9123070300,1065305500,104
777,2,933343371,50635907,81
778,1,9607176100,745283900,120
778,2,807174481,162864255,130
779,1,9089743000,1126495500,119
779,2,949596593,32045209,98
780,1,9065183100,571336600,88
780,2,1007611307,23257269,92
781,1,9904623600,574606600,77
781,2,877846259,81470177,79
782,1,10150001800,431093900,110
782,2,861888155,88706286,115
783,1,9719630700,595178000,84
783,2,888765853,84543576,88
784,1,9156014100,803322800,108
784,2,984942905,18515664,78
785,1,8963458200,1228547700,108
785,2,932177907,51468923,91
786,1,8991311200,1008619400,90
786,2,855344506,144662399,87
787,1,10019439000,636997600,110
787,2,791833971,152333299,86
788,1,9476173700,563381200,78
788,2,939761708,56856568,93
789,1,9511463500,689199300,97
789,2,894859810,88091504,94
790,1,9696612900,692083500,122
790,2,925721634,41280090,93
791,1,9402862800,620817700,109
791,2,934307672,63690899,114
792,1,10287642500,403522500,155
792,2,825049121,116096944,166
793,1,9581013200,851456600,126
793,2,882075519,81163297,98
794,1,8382538900,722250900,98
794,2,1048605945,27438256,113
795,1,10000669600,402814000,105
795,2,920667853,45058325,75
796,1,8963025500,969810900,104
796,2,929368399,76344669,88
797,1,9128979200,859382600,77
797,2,962014668,38951457,89
798,1,8766857200,1075168300,81
798,2,981865349,31527363,75
799,1,9629824700,402360500,84
799,2,941716115,55546653,70
800,1,8647569200,1141504100,88
800,2,1002646349,15273581,89
801,1,7361092000,2312700400,86
801,2,1010483824,17221286,87
802,1,8778667000,486003200,114
802,2,918261818,144229460,142
803,1,8297029500,613478300,90
803,2,1058534110,33988259,157
804,1,8860212100,787770100,84
804,2,1005178527,24692830,88
805,1,8715276600,1522782400,125
805,2,952466706,27334657,136
806,1,7485396600,1941933800,79
806,2,964331404,84331877,93
807,1,9603521900,645230100,81
807,2,929014537,49855212,79
808,1,8892363000,842249100,90
808,2,994882010,27662889,89
809,1,8870341400,1270273900,121
809,2,890416146,97775637,92
810,1,7915174000,1907288900,112
810,2,962853965,52263071,131
811,1,9166605300,1253925300,90
811,2,866864241,97374444,98
812,1,8761619400,695378400,106
812,2,905182704,140996613,92
813,1,8839410800,559967100,81
813,2,1004298647,46729372,86
814,1,9065641300,724166600,89
814,2,953173169,64682731,99
815,1,10069446700,344924200,92
815,2,878364172,86441831,99
816,1,9727552200,489658400,94
816,2,898677626,82892774,74
817,1,9789037200,389531000,110
817,2,955908874,28916071,101
818,1,8828229600,1048675500,76
818,2,918012740,92453966,73
819,1,7040717500,3009583700,178
819,2,951016730,44574526,162
820,1,9839657800,707685100,125
820,2,845246642,108307090,91
821,1,10554886800,878706100,99
821,2,858201999,20014682,84
822,1,8532041700,1194848300,99
822,2,939851788,83351254,97
823,1,9043087600,311801200,95
823,2,963697486,91097209,118
824,1,8112794200,1536411200,88
824,2,965987975,63848443,96
825,1,8809812900,490028600,88
825,2,1019380501,40097082,116
826,1,9209729500,546773000,66
826,2,942855368,77815636,74
827,1,9991263000,179232400,89
827,2,929836139,55686034,91
828,1,9081427400,533001100,103
828,2,920435458,112308216,113
829,1,9268418300,334301700,84
829,2,951254382,82515399,115
830,1,9873297000,467080900,110
830,2,915615208,55500472,122
831,1,8658317700,1419905000,81
831,2,951276454,42081773,71
832,1,8931071600,1182618800,96
832,2,937826763,52511120,83
833,1,9244552500,815546700,96
833,2,877097006,117830150,88
834,1,9620199600,722548600,130
834,2,935726923,35138071,95
835,1,9578905700,403180200,87
835,2,925496864,76020160,97
836,1,7882463400,1531497500,102
836,2,967076442,82754772,137
837,1,9125062500,920831200,108
837,2,872322415,123754052,91
838,1,9301619200,735649100,84
838,2,832450298,164405653,105
839,1,10342145100,262382200,97
839,2,901916399,46730197,85
840,1,8937674700,552918600,101
840,2,1001927793,41349686,116
841,1,8316550200,1957769500,93
841,2,909531391,67139515,82
842,1,8628369400,1264946000,105
842,2,951148984,57926705,101
843,1,9078955300,692454900,114
843,2,949092221,70320555,95
844,1,8350191500,927384600,71
844,2,993001274,68332669,112
845,1,9746006800,438551300,88
845,2,927785171,56569572,88
846,1,9558996800,707046300,91
846,2,913793528,63620292,85
847,1,9045714700,1230465300,106
847,2,917145755,59411605,90
848,1,8890726100,903663800,86
848,2,970311855,47175817,85
849,1,9282983900,617767000,97
849,2,973380996,35066146,93
850,1,7915686100,2027992600,92
850,2,953224631,51553339,86
851,1,9146563100,1132272600,108
851,2,899646621,76639184,76
852,1,9985662800,867484700,147
852,2,865718687,61731101,86
853,1,8943124000,772889700,100
853,2,913017593,111115962,121
854,1,8646417700,578133500,95
854,2,1019070208,46769577,116
855,1,9804069400,958287200,138
855,2,910615036,24660377,105
856,1,9746773800,500739100,106
856,2,924976449,53999066,84
857,1,9427749000,657456500,85
857,2,934539090,58230574,81
858,1,9375574200,570407500,85
858,2,919004246,85591840,72
859,1,9202367500,620056600,97
859,2,973434858,41647107,94
860,1,9046336000,929876600,80
860,2,950801144,51204168,103
861,1,9668225000,700747300,94
861,2,877080007,91530695,99
862,1,9213169600,844621000,94
862,2,909938799,85174191,93
863,1,9412000400,603340900,79
863,2,902353114,96343917,78
864,1,9545706500,543592400,105
864,2,942468868,49967202,91
865,1,8624265900,1007656000,84
865,2,997957824,33282159,102
866,1,9596600400,334611400,103
866,2,815118953,190723047,97
867,1,9968262400,503883300,106
867,2,937338490,22520362,99
868,1,9135941300,699173300,85
868,2,933293512,80702976,82
869,1,9964777800,659694900,105
869,2,887204865,59737638,85
870,1,9172648700,417020900,100
870,2,902843350,132049990,87
871,1,8701397500,966322900,86
871,2,985670691,42526070,92
872,1,8859449900,668911600,109
872,2,861903258,178134602,138
873,1,9477647200,644153100,76
873,2,930070961,59558772,69
874,1,9283726300,771766200,95
874,2,938272252,57009311,76
875,1,9908398500,240143800,80
875,2,944680409,42735026,96
876,1,9321087800,1168182100,93
876,2,876029102,82416877,89
877,1,10823522200,420224000,126
877,2,863009911,31318838,72
878,1,9918909100,814334200,136
878,2,865363376,72374634,90
879,1,9084064000,554374300,81
879,2,934683046,96032298,109
880,1,8069390700,1936236800,92
880,2,935602234,63926459,71
881,1,9833165000,858552400,136
881,2,819924209,121267642,102
882,1,8732056100,1194469500,96
882,2,994649329,11591133,80
883,1,8906315700,749795200,107
883,2,999465146,29769760,84
884,1,9228048900,1070787600,105
884,2,898738663,75863231,95
885,1,7892909700,1181017900,110
885,2,1028643562,49956363,145
886,1,8747750700,927641400,80
886,2,944033480,83532701,93
887,1,10031701600,473811600,111
887,2,874936756,82077915,101
888,1,10046182600,426783500,90
888,2,868861689,90948428,96
889,1,9676243200,400295800,117
889,2,946916903,46555528,95
890,1,9332287800,910088100,123
890,2,929626510,49797119,96
891,1,9916455200,525185500,106
891,2,910886849,51601515,100
892,1,9118182500,648650900,98
892,2,917011125,102827686,99
893,1,9263964600,800308900,108
893,2,957469796,37066598,89
894,1,9757640800,499949700,95
894,2,890975454,87087414,105
895,1,10015177700,343124300,101
895,2,897958303,71620831,90
896,1,9806344200,407279800,92
896,2,931170687,50651350,111
897,1,9036149100,991089500,87
897,2,882274911,115417727,104
898,1,10148007900,340028000,119
898,2,921399155,37094980,105
899,1,9820999400,612217200,122
899,2,918983544,44214851,96
900,1,9674681100,436806500,78
900,2,927059573,63468905,84
901,1,9208821500,388265400,69
901,2,872990761,161200891,90
902,1,8160350400,1031537800,93
902,2,1010388694,58255723,120
903,1,9834409900,440279600,83
903,2,928240682,48403415,86
904,1,9732120100,828348000,148
904,2,892827404,59572741,127
905,1,10059335500,701951600,92
905,2,869521351,65835618,79
906,1,9275476400,791548100,91
906,2,917656120,76642953,89
907,1,8515384600,1504660200,116
907,2,931904232,66395913,109
908,1,8459607600,1092098300,104
908,2,1016641896,21488317,104
909,1,9574174800,567396000,111
909,2,836667338,151299119,120
910,1,9533512700,778195600,121
910,2,920617367,52884938,108
911,1,8933510500,934431900,121
911,2,971904751,39348384,126
912,1,8864213100,323629200,73
912,2,996399801,72580381,96
913,1,9437114300,203997300,89
913,2,986620734,43884090,99
914,1,10627873600,416945600,128
914,2,859477513,51813116,81
915,1,8870236200,1243037400,72
915,2,940988028,49403299,67
916,1,9304569600,592948300,85
916,2,955086338,53599961,89
917,1,6623008500,2699963400,108
917,2,1011608535,45907933,152
918,1,8129762200,1283956700,90
918,2,969720013,80076498,88
919,1,9554555900,770227900,107
919,2,948596153,23804744,82
920,1,9748226500,660606300,143
920,2,919901151,45328632,122
921,1,9475955900,680522200,72
921,2,954246078,32470974,75
922,1,9474659600,788662900,97
922,2,818611410,158963244,101
923,1,8815189500,623943300,99
923,2,1020726868,26971484,128
924,1,9906509200,582511300,121
924,2,940107012,18223818,94
925,1,9462926400,1193364800,124
925,2,875485142,68739852,90
926,1,9347218800,736888400,82
926,2,931600173,61252908,87
927,1,9490759600,419682200,82
927,2,967138775,40435640,102
928,1,9646734500,593249900,86
928,2,919857650,59740075,86
929,1,9392251500,749055200,97
929,2,907024615,80964853,91
930,1,8768512800,972274200,127
930,2,1011020471,10994185,113
931,1,9218177800,493354500,102
931,2,889964811,134510654,93
932,1,9555756800,764964300,119
932,2,908400305,64351161,90
933,1,9219965100,621768700,95
933,2,961471867,51978167,119
934,1,8836385300,530248700,92
934,2,997276583,56518216,100
935,1,9260641700,871676000,89
935,2,916989822,71781769,72
936,1,9825513300,520415900,119
936,2,931276932,39316919,97
937,1,10560386300,522834700,95
937,2,813662154,94341751,72
938,1,9069847200,851223800,103
938,2,943159912,63565028,115
939,1,8383374600,1133526000,98
939,2,924408751,116625689,87
940,1,8965738300,640672700,81
940,2,998304485,35145166,97
941,1,9515695500,243363900,96
941,2,926065633,94430968,99
942,1,9737490300,556705300,86
942,2,912285651,62752613,100
943,1,9588486100,484818700,108
943,2,919573388,74220296,92
944,1,10185740100,887548200,105
944,2,851875361,57012774,75
945,1,9748292200,682447300,126
945,2,924664135,38698096,110
946,1,7976168800,1150020400,129
946,2,925757927,148521095,130
947,1,9206362500,1170601400,83
947,2,935926576,32057070,66
948,1,9745923600,434523500,85
948,2,955943415,28747138,84
949,1,9518664100,1273748200,107
949,2,838607038,93989167,103
950,1,8374762700,797699300,85
950,2,1017107903,53210669,103
951,1,9539588700,590261800,80
951,2,930264613,58713374,75
952,1,9480263600,1247850400,122
952,2,897318065,40798056,87
953,1,9065114300,456619700,96
