user_id,asset_id,avail,frozen,version
518,1,10000000000,0,1
518,2,10000000000000,0,1
519,1,10000000000,0,1
519,2,10000000000000,0,1
520,1,10000000000,0,1
520,2,10000000000000,0,1
521,1,10000000000,0,1
521,2,10000000000000,0,1
522,1,10000000000,0,1
522,2,10000000000000,0,1
523,1,10000000000,0,1
523,2,10000000000000,0,1
524,1,10000000000,0,1
524,2,10000000000000,0,1
525,1,10000000000,0,1
525,2,10000000000000,0,1
526,1,10000000000,0,1
526,2,10000000000000,0,1
527,1,10000000000,0,1
527,2,10000000000000,0,1
528,1,10000000000,0,1
528,2,10000000000000,0,1
529,1,10000000000,0,1
529,2,10000000000000,0,1
530,1,10000000000,0,1
530,2,10000000000000,0,1
531,1,10000000000,0,1
531,2,10000000000000,0,1
532,1,10000000000,0,1
532,2,10000000000000,0,1
533,1,10000000000,0,1
533,2,10000000000000,0,1
534,1,10000000000,0,1
534,2,10000000000000,0,1
535,1,10000000000,0,1
535,2,10000000000000,0,1
536,1,10000000000,0,1
536,2,10000000000000,0,1
537,1,10000000000,0,1
537,2,10000000000000,0,1
538,1,10000000000,0,1
538,2,10000000000000,0,1
539,1,10000000000,0,1
539,2,10000000000000,0,1
540,1,10000000000,0,1
540,2,10000000000000,0,1
541,1,10000000000,0,1
541,2,10000000000000,0,1
542,1,10000000000,0,1
542,2,10000000000000,0,1
543,1,10000000000,0,1
543,2,10000000000000,0,1
544,1,10000000000,0,1
544,2,10000000000000,0,1
545,1,10000000000,0,1
545,2,10000000000000,0,1
546,1,10000000000,0,1
546,2,10000000000000,0,1
547,1,10000000000,0,1
547,2,10000000000000,0,1
548,1,10000000000,0,1
548,2,10000000000000,0,1
549,1,10000000000,0,1
549,2,10000000000000,0,1
550,1,10000000000,0,1
550,2,10000000000000,0,1
551,1,10000000000,0,1
551,2,10000000000000,0,1
552,1,10000000000,0,1
552,2,10000000000000,0,1
553,1,10000000000,0,1
553,2,10000000000000,0,1
554,1,10000000000,0,1
554,2,10000000000000,0,1
555,1,10000000000,0,1
555,2,10000000000000,0,1
556,1,10000000000,0,1
556,2,10000000000000,0,1
557,1,10000000000,0,1
557,2,10000000000000,0,1
558,1,10000000000,0,1
558,2,10000000000000,0,1
559,1,10000000000,0,1
559,2,10000000000000,0,1
560,1,10000000000,0,1
560,2,10000000000000,0,1
561,1,10000000000,0,1
561,2,10000000000000,0,1
562,1,10000000000,0,1
562,2,10000000000000,0,1
563,1,10000000000,0,1
563,2,10000000000000,0,1
564,1,10000000000,0,1
564,2,10000000000000,0,1
565,1,10000000000,0,1
565,2,10000000000000,0,1
566,1,10000000000,0,1
566,2,10000000000000,0,1
567,1,10000000000,0,1
567,2,10000000000000,0,1
568,1,10000000000,0,1
568,2,10000000000000,0,1
569,1,10000000000,0,1
569,2,10000000000000,0,1
570,1,10000000000,0,1
570,2,10000000000000,0,1
571,1,10000000000,0,1
571,2,10000000000000,0,1
572,1,10000000000,0,1
572,2,10000000000000,0,1
573,1,10000000000,0,1
573,2,10000000000000,0,1
574,1,10000000000,0,1
574,2,10000000000000,0,1
575,1,10000000000,0,1
575,2,10000000000000,0,1
576,1,10000000000,0,1
576,2,10000000000000,0,1
577,1,10000000000,0,1
577,2,10000000000000,0,1
578,1,10000000000,0,1
578,2,10000000000000,0,1
579,1,10000000000,0,1
579,2,10000000000000,0,1
580,1,10000000000,0,1
580,2,10000000000000,0,1
581,1,10000000000,0,1
581,2,10000000000000,0,1
582,1,10000000000,0,1
582,2,10000000000000,0,1
583,1,10000000000,0,1
583,2,10000000000000,0,1
584,1,10000000000,0,1
584,2,10000000000000,0,1
585,1,10000000000,0,1
585,2,10000000000000,0,1
586,1,10000000000,0,1
586,2,10000000000000,0,1
587,1,10000000000,0,1
587,2,10000000000000,0,1
588,1,10000000000,0,1
588,2,10000000000000,0,1
589,1,10000000000,0,1
589,2,10000000000000,0,1
590,1,10000000000,0,1
590,2,10000000000000,0,1
591,1,10000000000,0,1
591,2,10000000000000,0,1
592,1,10000000000,0,1
592,2,10000000000000,0,1
593,1,10000000000,0,1
593,2,10000000000000,0,1
594,1,10000000000,0,1
594,2,10000000000000,0,1
595,1,10000000000,0,1
595,2,10000000000000,0,1
596,1,10000000000,0,1
596,2,10000000000000,0,1
597,1,10000000000,0,1
597,2,10000000000000,0,1
598,1,10000000000,0,1
598,2,10000000000000,0,1
599,1,10000000000,0,1
599,2,10000000000000,0,1
600,1,10000000000,0,1
600,2,10000000000000,0,1
601,1,10000000000,0,1
601,2,10000000000000,0,1
602,1,10000000000,0,1
602,2,10000000000000,0,1
603,1,10000000000,0,1
603,2,10000000000000,0,1
604,1,10000000000,0,1
604,2,10000000000000,0,1
605,1,10000000000,0,1
605,2,10000000000000,0,1
606,1,10000000000,0,1
606,2,10000000000000,0,1
607,1,10000000000,0,1
607,2,10000000000000,0,1
608,1,10000000000,0,1
608,2,10000000000000,0,1
609,1,10000000000,0,1
609,2,10000000000000,0,1
610,1,10000000000,0,1
610,2,10000000000000,0,1
611,1,10000000000,0,1
611,2,10000000000000,0,1
612,1,10000000000,0,1
612,2,10000000000000,0,1
613,1,10000000000,0,1
613,2,10000000000000,0,1
614,1,10000000000,0,1
614,2,10000000000000,0,1
615,1,10000000000,0,1
615,2,10000000000000,0,1
616,1,10000000000,0,1
616,2,10000000000000,0,1
617,1,10000000000,0,1
617,2,10000000000000,0,1
618,1,10000000000,0,1
618,2,10000000000000,0,1
619,1,10000000000,0,1
619,2,10000000000000,0,1
620,1,10000000000,0,1
620,2,10000000000000,0,1
621,1,10000000000,0,1
621,2,10000000000000,0,1
622,1,10000000000,0,1
622,2,10000000000000,0,1
623,1,10000000000,0,1
623,2,10000000000000,0,1
624,1,10000000000,0,1
624,2,10000000000000,0,1
625,1,10000000000,0,1
625,2,10000000000000,0,1
626,1,10000000000,0,1
626,2,10000000000000,0,1
627,1,10000000000,0,1
627,2,10000000000000,0,1
628,1,10000000000,0,1
628,2,10000000000000,0,1
629,1,10000000000,0,1
629,2,10000000000000,0,1
630,1,10000000000,0,1
630,2,10000000000000,0,1
631,1,10000000000,0,1
631,2,10000000000000,0,1
632,1,10000000000,0,1
632,2,10000000000000,0,1
633,1,10000000000,0,1
633,2,10000000000000,0,1
634,1,10000000000,0,1
634,2,10000000000000,0,1
635,1,10000000000,0,1
635,2,10000000000000,0,1
636,1,10000000000,0,1
636,2,10000000000000,0,1
637,1,10000000000,0,1
637,2,10000000000000,0,1
638,1,10000000000,0,1
638,2,10000000000000,0,1
639,1,10000000000,0,1
639,2,10000000000000,0,1
640,1,10000000000,0,1
640,2,10000000000000,0,1
641,1,10000000000,0,1
641,2,10000000000000,0,1
642,1,10000000000,0,1
642,2,10000000000000,0,1
643,1,10000000000,0,1
643,2,10000000000000,0,1
644,1,10000000000,0,1
644,2,10000000000000,0,1
645,1,10000000000,0,1
645,2,10000000000000,0,1
646,1,10000000000,0,1
646,2,10000000000000,0,1
647,1,10000000000,0,1
647,2,10000000000000,0,1
648,1,10000000000,0,1
648,2,10000000000000,0,1
649,1,10000000000,0,1
649,2,10000000000000,0,1
650,1,10000000000,0,1
650,2,10000000000000,0,1
651,1,10000000000,0,1
651,2,10000000000000,0,1
652,1,10000000000,0,1
652,2,10000000000000,0,1
653,1,10000000000,0,1
653,2,10000000000000,0,1
654,1,10000000000,0,1
654,2,10000000000000,0,1
655,1,10000000000,0,1
655,2,10000000000000,0,1
656,1,10000000000,0,1
656,2,10000000000000,0,1
657,1,10000000000,0,1
657,2,10000000000000,0,1
658,1,10000000000,0,1
658,2,10000000000000,0,1
659,1,10000000000,0,1
659,2,10000000000000,0,1
660,1,10000000000,0,1
660,2,10000000000000,0,1
661,1,10000000000,0,1
661,2,10000000000000,0,1
662,1,10000000000,0,1
662,2,10000000000000,0,1
663,1,10000000000,0,1
663,2,10000000000000,0,1
664,1,10000000000,0,1
664,2,10000000000000,0,1
665,1,10000000000,0,1
665,2,10000000000000,0,1
666,1,10000000000,0,1
666,2,10000000000000,0,1
667,1,10000000000,0,1
667,2,10000000000000,0,1
668,1,10000000000,0,1
668,2,10000000000000,0,1
669,1,10000000000,0,1
669,2,10000000000000,0,1
670,1,10000000000,0,1
670,2,10000000000000,0,1
671,1,10000000000,0,1
671,2,10000000000000,0,1
672,1,10000000000,0,1
672,2,10000000000000,0,1
673,1,10000000000,0,1
673,2,10000000000000,0,1
674,1,10000000000,0,1
674,2,10000000000000,0,1
675,1,10000000000,0,1
675,2,10000000000000,0,1
676,1,10000000000,0,1
676,2,10000000000000,0,1
677,1,10000000000,0,1
677,2,10000000000000,0,1
678,1,10000000000,0,1
678,2,10000000000000,0,1
679,1,10000000000,0,1
679,2,10000000000000,0,1
680,1,10000000000,0,1
680,2,10000000000000,0,1
681,1,10000000000,0,1
681,2,10000000000000,0,1
682,1,10000000000,0,1
682,2,10000000000000,0,1
683,1,10000000000,0,1
683,2,10000000000000,0,1
684,1,10000000000,0,1
684,2,10000000000000,0,1
685,1,10000000000,0,1
685,2,10000000000000,0,1
686,1,10000000000,0,1
686,2,10000000000000,0,1
687,1,10000000000,0,1
687,2,10000000000000,0,1
688,1,10000000000,0,1
688,2,10000000000000,0,1
689,1,10000000000,0,1
689,2,10000000000000,0,1
690,1,10000000000,0,1
690,2,10000000000000,0,1
691,1,10000000000,0,1
691,2,10000000000000,0,1
692,1,10000000000,0,1
692,2,10000000000000,0,1
693,1,10000000000,0,1
693,2,10000000000000,0,1
694,1,10000000000,0,1
694,2,10000000000000,0,1
695,1,10000000000,0,1
695,2,10000000000000,0,1
696,1,10000000000,0,1
696,2,10000000000000,0,1
697,1,10000000000,0,1
697,2,10000000000000,0,1
698,1,10000000000,0,1
698,2,10000000000000,0,1
699,1,10000000000,0,1
699,2,10000000000000,0,1
700,1,10000000000,0,1
700,2,10000000000000,0,1
701,1,10000000000,0,1
701,2,10000000000000,0,1
702,1,10000000000,0,1
702,2,10000000000000,0,1
703,1,10000000000,0,1
703,2,10000000000000,0,1
704,1,10000000000,0,1
704,2,10000000000000,0,1
705,1,10000000000,0,1
705,2,10000000000000,0,1
706,1,10000000000,0,1
706,2,10000000000000,0,1
707,1,10000000000,0,1
707,2,10000000000000,0,1
708,1,10000000000,0,1
708,2,10000000000000,0,1
709,1,10000000000,0,1
709,2,10000000000000,0,1
710,1,10000000000,0,1
710,2,10000000000000,0,1
711,1,10000000000,0,1
711,2,10000000000000,0,1
712,1,10000000000,0,1
712,2,10000000000000,0,1
713,1,10000000000,0,1
713,2,10000000000000,0,1
714,1,10000000000,0,1
714,2,10000000000000,0,1
715,1,10000000000,0,1
715,2,10000000000000,0,1
716,1,10000000000,0,1
716,2,10000000000000,0,1
717,1,10000000000,0,1
717,2,10000000000000,0,1
718,1,10000000000,0,1
718,2,10000000000000,0,1
719,1,10000000000,0,1
719,2,10000000000000,0,1
720,1,10000000000,0,1
720,2,10000000000000,0,1
721,1,10000000000,0,1
721,2,10000000000000,0,1
722,1,10000000000,0,1
722,2,10000000000000,0,1
723,1,10000000000,0,1
723,2,10000000000000,0,1
724,1,10000000000,0,1
724,2,10000000000000,0,1
725,1,10000000000,0,1
725,2,10000000000000,0,1
726,1,10000000000,0,1
726,2,10000000000000,0,1
727,1,10000000000,0,1
727,2,10000000000000,0,1
728,1,10000000000,0,1
728,2,10000000000000,0,1
729,1,10000000000,0,1
729,2,10000000000000,0,1
730,1,10000000000,0,1
730,2,10000000000000,0,1
731,1,10000000000,0,1
731,2,10000000000000,0,1
732,1,10000000000,0,1
732,2,10000000000000,0,1
733,1,10000000000,0,1
733,2,10000000000000,0,1
734,1,10000000000,0,1
734,2,10000000000000,0,1
735,1,10000000000,0,1
735,2,10000000000000,0,1
736,1,10000000000,0,1
736,2,10000000000000,0,1
737,1,10000000000,0,1
737,2,10000000000000,0,1
738,1,10000000000,0,1
738,2,10000000000000,0,1
739,1,10000000000,0,1
739,2,10000000000000,0,1
740,1,10000000000,0,1
740,2,10000000000000,0,1
741,1,10000000000,0,1
741,2,10000000000000,0,1
742,1,10000000000,0,1
742,2,10000000000000,0,1
743,1,10000000000,0,1
743,2,10000000000000,0,1
744,1,10000000000,0,1
744,2,10000000000000,0,1
745,1,10000000000,0,1
745,2,10000000000000,0,1
746,1,10000000000,0,1
746,2,10000000000000,0,1
747,1,10000000000,0,1
747,2,10000000000000,0,1
748,1,10000000000,0,1
748,2,10000000000000,0,1
749,1,10000000000,0,1
749,2,10000000000000,0,1
750,1,10000000000,0,1
750,2,10000000000000,0,1
751,1,10000000000,0,1
751,2,10000000000000,0,1
752,1,10000000000,0,1
752,2,10000000000000,0,1
753,1,10000000000,0,1
753,2,10000000000000,0,1
754,1,10000000000,0,1
754,2,10000000000000,0,1
755,1,10000000000,0,1
755,2,10000000000000,0,1
756,1,10000000000,0,1
756,2,10000000000000,0,1
757,1,10000000000,0,1
757,2,10000000000000,0,1
758,1,10000000000,0,1
758,2,10000000000000,0,1
759,1,10000000000,0,1
759,2,10000000000000,0,1
760,1,10000000000,0,1
760,2,10000000000000,0,1
761,1,10000000000,0,1
761,2,10000000000000,0,1
762,1,10000000000,0,1
762,2,10000000000000,0,1
763,1,10000000000,0,1
763,2,10000000000000,0,1
764,1,10000000000,0,1
764,2,10000000000000,0,1
765,1,10000000000,0,1
765,2,10000000000000,0,1
766,1,10000000000,0,1
766,2,10000000000000,0,1
767,1,10000000000,0,1
767,2,10000000000000,0,1
768,1,10000000000,0,1
768,2,10000000000000,0,1
769,1,10000000000,0,1
769,2,10000000000000,0,1
770,1,10000000000,0,1
770,2,10000000000000,0,1
771,1,10000000000,0,1
771,2,10000000000000,0,1
772,1,10000000000,0,1
772,2,10000000000000,0,1
773,1,10000000000,0,1
773,2,10000000000000,0,1
774,1,10000000000,0,1
774,2,10000000000000,0,1
775,1,10000000000,0,1
775,2,10000000000000,0,1
776,1,10000000000,0,1
776,2,10000000000000,0,1
777,1,10000000000,0,1
777,2,10000000000000,0,1
778,1,10000000000,0,1
778,2,10000000000000,0,1
779,1,10000000000,0,1
779,2,10000000000000,0,1
780,1,10000000000,0,1
780,2,10000000000000,0,1
781,1,10000000000,0,1
781,2,10000000000000,0,1
782,1,10000000000,0,1
782,2,10000000000000,0,1
783,1,10000000000,0,1
783,2,10000000000000,0,1
784,1,10000000000,0,1
784,2,10000000000000,0,1
785,1,10000000000,0,1
785,2,10000000000000,0,1
786,1,10000000000,0,1
786,2,10000000000000,0,1
787,1,10000000000,0,1
787,2,10000000000000,0,1
788,1,10000000000,0,1
788,2,10000000000000,0,1
789,1,10000000000,0,1
789,2,10000000000000,0,1
790,1,10000000000,0,1
790,2,10000000000000,0,1
791,1,10000000000,0,1
791,2,10000000000000,0,1
792,1,10000000000,0,1
792,2,10000000000000,0,1
793,1,10000000000,0,1
793,2,10000000000000,0,1
794,1,10000000000,0,1
794,2,10000000000000,0,1
795,1,10000000000,0,1
795,2,10000000000000,0,1
796,1,10000000000,0,1
796,2,10000000000000,0,1
797,1,10000000000,0,1
797,2,10000000000000,0,1
798,1,10000000000,0,1
798,2,10000000000000,0,1
799,1,10000000000,0,1
799,2,10000000000000,0,1
800,1,10000000000,0,1
800,2,10000000000000,0,1
801,1,10000000000,0,1
801,2,10000000000000,0,1
802,1,10000000000,0,1
802,2,10000000000000,0,1
803,1,10000000000,0,1
803,2,10000000000000,0,1
804,1,10000000000,0,1
804,2,10000000000000,0,1
805,1,10000000000,0,1
805,2,10000000000000,0,1
806,1,10000000000,0,1
806,2,10000000000000,0,1
807,1,10000000000,0,1
807,2,10000000000000,0,1
808,1,10000000000,0,1
808,2,10000000000000,0,1
809,1,10000000000,0,1
809,2,10000000000000,0,1
810,1,10000000000,0,1
810,2,10000000000000,0,1
811,1,10000000000,0,1
811,2,10000000000000,0,1
812,1,10000000000,0,1
812,2,10000000000000,0,1
813,1,10000000000,0,1
813,2,10000000000000,0,1
814,1,10000000000,0,1
814,2,10000000000000,0,1
815,1,10000000000,0,1
815,2,10000000000000,0,1
816,1,10000000000,0,1
816,2,10000000000000,0,1
817,1,10000000000,0,1
817,2,10000000000000,0,1
818,1,10000000000,0,1
818,2,10000000000000,0,1
819,1,10000000000,0,1
819,2,10000000000000,0,1
820,1,10000000000,0,1
820,2,10000000000000,0,1
821,1,10000000000,0,1
821,2,10000000000000,0,1
822,1,10000000000,0,1
822,2,10000000000000,0,1
823,1,10000000000,0,1
823,2,10000000000000,0,1
824,1,10000000000,0,1
824,2,10000000000000,0,1
825,1,10000000000,0,1
825,2,10000000000000,0,1
826,1,10000000000,0,1
826,2,10000000000000,0,1
827,1,10000000000,0,1
827,2,10000000000000,0,1
828,1,10000000000,0,1
828,2,10000000000000,0,1
829,1,10000000000,0,1
829,2,10000000000000,0,1
830,1,10000000000,0,1
830,2,10000000000000,0,1
831,1,10000000000,0,1
831,2,10000000000000,0,1
832,1,10000000000,0,1
832,2,10000000000000,0,1
833,1,10000000000,0,1
833,2,10000000000000,0,1
834,1,10000000000,0,1
834,2,10000000000000,0,1
835,1,10000000000,0,1
835,2,10000000000000,0,1
836,1,10000000000,0,1
836,2,10000000000000,0,1
837,1,10000000000,0,1
837,2,10000000000000,0,1
838,1,10000000000,0,1
838,2,10000000000000,0,1
839,1,10000000000,0,1
839,2,10000000000000,0,1
840,1,10000000000,0,1
840,2,10000000000000,0,1
841,1,10000000000,0,1
841,2,10000000000000,0,1
842,1,10000000000,0,1
842,2,10000000000000,0,1
843,1,10000000000,0,1
843,2,10000000000000,0,1
844,1,10000000000,0,1
844,2,10000000000000,0,1
845,1,10000000000,0,1
845,2,10000000000000,0,1
846,1,10000000000,0,1
846,2,10000000000000,0,1
847,1,10000000000,0,1
847,2,10000000000000,0,1
848,1,10000000000,0,1
848,2,10000000000000,0,1
849,1,10000000000,0,1
849,2,10000000000000,0,1
850,1,10000000000,0,1
850,2,10000000000000,0,1
851,1,10000000000,0,1
851,2,10000000000000,0,1
852,1,10000000000,0,1
852,2,10000000000000,0,1
853,1,10000000000,0,1
853,2,10000000000000,0,1
854,1,10000000000,0,1
854,2,10000000000000,0,1
855,1,10000000000,0,1
855,2,10000000000000,0,1
856,1,10000000000,0,1
856,2,10000000000000,0,1
857,1,10000000000,0,1
857,2,10000000000000,0,1
858,1,10000000000,0,1
858,2,10000000000000,0,1
859,1,10000000000,0,1
859,2,10000000000000,0,1
860,1,10000000000,0,1
860,2,10000000000000,0,1
861,1,10000000000,0,1
861,2,10000000000000,0,1
862,1,10000000000,0,1
862,2,10000000000000,0,1
863,1,10000000000,0,1
863,2,10000000000000,0,1
864,1,10000000000,0,1
864,2,10000000000000,0,1
865,1,10000000000,0,1
865,2,10000000000000,0,1
866,1,10000000000,0,1
866,2,10000000000000,0,1
867,1,10000000000,0,1
867,2,10000000000000,0,1
868,1,10000000000,0,1
868,2,10000000000000,0,1
869,1,10000000000,0,1
869,2,10000000000000,0,1
870,1,10000000000,0,1
870,2,10000000000000,0,1
871,1,10000000000,0,1
871,2,10000000000000,0,1
872,1,10000000000,0,1
872,2,10000000000000,0,1
873,1,10000000000,0,1
873,2,10000000000000,0,1
874,1,10000000000,0,1
874,2,10000000000000,0,1
875,1,10000000000,0,1
875,2,10000000000000,0,1
876,1,10000000000,0,1
876,2,10000000000000,0,1
877,1,10000000000,0,1
877,2,10000000000000,0,1
878,1,10000000000,0,1
878,2,10000000000000,0,1
879,1,10000000000,0,1
879,2,10000000000000,0,1
880,1,10000000000,0,1
880,2,10000000000000,0,1
881,1,10000000000,0,1
881,2,10000000000000,0,1
882,1,10000000000,0,1
882,2,10000000000000,0,1
883,1,10000000000,0,1
883,2,10000000000000,0,1
884,1,10000000000,0,1
884,2,10000000000000,0,1
885,1,10000000000,0,1
885,2,10000000000000,0,1
886,1,10000000000,0,1
886,2,10000000000000,0,1
887,1,10000000000,0,1
887,2,10000000000000,0,1
888,1,10000000000,0,1
888,2,10000000000000,0,1
889,1,10000000000,0,1
889,2,10000000000000,0,1
890,1,10000000000,0,1
890,2,10000000000000,0,1
891,1,10000000000,0,1
891,2,10000000000000,0,1
892,1,10000000000,0,1
892,2,10000000000000,0,1
893,1,10000000000,0,1
893,2,10000000000000,0,1
894,1,10000000000,0,1
894,2,10000000000000,0,1
895,1,10000000000,0,1
895,2,10000000000000,0,1
896,1,10000000000,0,1
896,2,10000000000000,0,1
897,1,10000000000,0,1
897,2,10000000000000,0,1
898,1,10000000000,0,1
898,2,10000000000000,0,1
899,1,10000000000,0,1
899,2,10000000000000,0,1
900,1,10000000000,0,1
900,2,10000000000000,0,1
901,1,10000000000,0,1
901,2,10000000000000,0,1
902,1,10000000000,0,1
902,2,10000000000000,0,1
903,1,10000000000,0,1
903,2,10000000000000,0,1
904,1,10000000000,0,1
904,2,10000000000000,0,1
905,1,10000000000,0,1
905,2,10000000000000,0,1
906,1,10000000000,0,1
906,2,10000000000000,0,1
907,1,10000000000,0,1
907,2,10000000000000,0,1
908,1,10000000000,0,1
908,2,10000000000000,0,1
909,1,10000000000,0,1
909,2,10000000000000,0,1
910,1,10000000000,0,1
910,2,10000000000000,0,1
911,1,10000000000,0,1
911,2,10000000000000,0,1
912,1,10000000000,0,1
912,2,10000000000000,0,1
913,1,10000000000,0,1
913,2,10000000000000,0,1
914,1,10000000000,0,1
914,2,10000000000000,0,1
915,1,10000000000,0,1
915,2,10000000000000,0,1
916,1,10000000000,0,1
916,2,10000000000000,0,1
917,1,10000000000,0,1
917,2,10000000000000,0,1
918,1,10000000000,0,1
918,2,10000000000000,0,1
919,1,10000000000,0,1
919,2,10000000000000,0,1
920,1,10000000000,0,1
920,2,10000000000000,0,1
921,1,10000000000,0,1
921,2,10000000000000,0,1
922,1,10000000000,0,1
922,2,10000000000000,0,1
923,1,10000000000,0,1
923,2,10000000000000,0,1
924,1,10000000000,0,1
924,2,10000000000000,0,1
925,1,10000000000,0,1
925,2,10000000000000,0,1
926,1,10000000000,0,1
926,2,10000000000000,0,1
927,1,10000000000,0,1
927,2,10000000000000,0,1
928,1,10000000000,0,1
928,2,10000000000000,0,1
929,1,10000000000,0,1
929,2,10000000000000,0,1
930,1,10000000000,0,1
930,2,10000000000000,0,1
931,1,10000000000,0,1
931,2,10000000000000,0,1
932,1,10000000000,0,1
932,2,10000000000000,0,1
933,1,10000000000,0,1
933,2,10000000000000,0,1
934,1,10000000000,0,1
934,2,10000000000000,0,1
935,1,10000000000,0,1
935,2,10000000000000,0,1
936,1,10000000000,0,1
936,2,10000000000000,0,1
937,1,10000000000,0,1
937,2,10000000000000,0,1
938,1,10000000000,0,1
938,2,10000000000000,0,1
939,1,10000000000,0,1
939,2,10000000000000,0,1
940,1,10000000000,0,1
940,2,10000000000000,0,1
941,1,10000000000,0,1
941,2,10000000000000,0,1
942,1,10000000000,0,1
942,2,10000000000000,0,1
943,1,10000000000,0,1
943,2,10000000000000,0,1
944,1,10000000000,0,1
944,2,10000000000000,0,1
945,1,10000000000,0,1
945,2,10000000000000,0,1
946,1,10000000000,0,1
946,2,10000000000000,0,1
947,1,10000000000,0,1
947,2,10000000000000,0,1
948,1,10000000000,0,1
948,2,10000000000000,0,1
949,1,10000000000,0,1
949,2,10000000000000,0,1
950,1,10000000000,0,1
950,2,10000000000000,0,1
951,1,10000000000,0,1
951,2,10000000000000,0,1
952,1,10000000000,0,1
952,2,10000000000000,0,1
953,1,10000000000,0,1
953,2,10000000000000,0,1
954,1,10000000000,0,1
954,2,10000000000000,0,1
955,1,10000000000,0,1
955,2,10000000000000,0,1
956,1,10000000000,0,1
956,2,10000000000000,0,1
957,1,10000000000,0,1
957,2,10000000000000,0,1
958,1,10000000000,0,1
958,2,10000000000000,0,1
959,1,10000000000,0,1
959,2,10000000000000,0,1
960,1,10000000000,0,1
960,2,10000000000000,0,1
961,1,10000000000,0,1
961,2,10000000000000,0,1
962,1,10000000000,0,1
962,2,10000000000000,0,1
963,1,10000000000,0,1
963,2,10000000000000,0,1
964,1,10000000000,0,1
964,2,10000000000000,0,1
965,1,10000000000,0,1
965,2,10000000000000,0,1
966,1,10000000000,0,1
966,2,10000000000000,0,1
967,1,10000000000,0,1
967,2,10000000000000,0,1
968,1,10000000000,0,1
968,2,10000000000000,0,1
969,1,10000000000,0,1
969,2,10000000000000,0,1
970,1,10000000000,0,1
970,2,10000000000000,0,1
971,1,10000000000,0,1
971,2,10000000000000,0,1
972,1,10000000000,0,1
972,2,10000000000000,0,1
973,1,10000000000,0,1
973,2,10000000000000,0,1
974,1,10000000000,0,1
974,2,10000000000000,0,1
975,1,10000000000,0,1
975,2,10000000000000,0,1
976,1,10000000000,0,1
976,2,10000000000000,0,1
977,1,10000000000,0,1
977,2,10000000000000,0,1
978,1,10000000000,0,1
978,2,10000000000000,0,1
979,1,10000000000,0,1
979,2,10000000000000,0,1
980,1,10000000000,0,1
980,2,10000000000000,0,1
981,1,10000000000,0,1
981,2,10000000000000,0,1
982,1,10000000000,0,1
982,2,10000000000000,0,1
983,1,10000000000,0,1
983,2,10000000000000,0,1
984,1,10000000000,0,1
984,2,10000000000000,0,1
985,1,10000000000,0,1
985,2,10000000000000,0,1
986,1,10000000000,0,1
986,2,10000000000000,0,1
987,1,10000000000,0,1
987,2,10000000000000,0,1
988,1,10000000000,0,1
988,2,10000000000000,0,1
989,1,10000000000,0,1
989,2,10000000000000,0,1
990,1,10000000000,0,1
990,2,10000000000000,0,1
991,1,10000000000,0,1
991,2,10000000000000,0,1
992,1,10000000000,0,1
992,2,10000000000000,0,1
993,1,10000000000,0,1
993,2,10000000000000,0,1
994,1,10000000000,0,1
994,2,10000000000000,0,1
995,1,10000000000,0,1
995,2,10000000000000,0,1
996,1,10000000000,0,1
996,2,10000000000000,0,1
997,1,10000000000,0,1
997,2,10000000000000,0,1
998,1,10000000000,0,1
998,2,10000000000000,0,1
999,1,10000000000,0,1
999,2,10000000000000,0,1
1000,1,10000000000,0,1
1000,2,10000000000000,0,1
