user_id,asset_id,avail,frozen,version
477,1,9855772200,936124200,98
477,2,905185833,27542832,77
478,1,9018045100,1353688400,103
478,2,941261383,27184243,74
479,1,9395458600,681380900,99
479,2,956360957,37110610,106
480,1,9383161500,819110900,95
480,2,870794789,112031785,85
481,1,9108833400,666884500,104
481,2,991688201,27367370,104
482,1,7887198400,665023000,108
482,2,1029584927,93429857,153
483,1,8675923100,1461183700,99
483,2,872565743,115792148,102
484,1,9377491600,439830900,80
484,2,936672147,78854887,85
485,1,8792726600,648648900,114
485,2,996158229,51275824,131
486,1,9308059600,823861700,88
486,2,924308958,64476101,76
487,1,8796740200,1076738400,90
487,2,912086032,98646500,100
488,1,9253864100,430145700,82
488,2,931297169,95562548,98
489,1,9047396400,750062600,110
489,2,968412391,48828807,114
490,1,8523914800,1956976000,95
490,2,858185949,100927013,94
491,1,9573507200,542119400,78
491,2,954269522,35912490,78
492,1,8862544800,1159915700,95
492,2,937140289,60933968,89
493,1,9139754700,705426900,94
493,2,949536142,63610771,95
494,1,9099650400,1092276800,97
494,2,918116710,65611895,89
495,1,9611426700,547453500,103
495,2,924088251,62412689,86
496,1,8518454400,1687724200,94
496,2,875874838,106600677,87
497,1,9048157200,582870200,146
497,2,977292540,53948708,149
498,1,9374165800,614375600,77
498,2,935641630,65346218,77
499,1,9209530600,739129300,88
499,2,944577112,59792583,98
500,1,8234875000,977830200,91
500,2,980106820,86861642,117
501,1,7476209000,1441297800,117
501,2,1060248121,31749465,132
502,1,8504348900,1159334200,101
502,2,932093026,96432762,111
503,1,8417514000,1582724200,85
503,2,893288188,106688953,92
504,1,8245816800,634444300,83
504,2,1035077742,60063784,129
505,1,10308114000,371983800,130
505,2,923822240,18368475,113
506,1,9102809900,891729100,115
506,2,914084528,86439964,101
507,1,9258900700,312463600,88
507,2,981994280,54444682,104
508,1,9292077900,682946400,87
508,2,973974487,28148955,89
509,1,8768293300,564089200,82
509,2,1002416753,54345747,101
510,1,8979373100,1027920900,96
510,2,852161381,147236973,100
511,1,9009924500,1520564300,109
511,2,903170087,51760581,84
512,1,9059293200,694871800,96
512,2,970814423,50080883,94
513,1,10419318900,349510000,113
513,2,835252596,99461931,90
514,1,9291544100,550976500,97
514,2,887605734,125753809,109
515,1,8543647400,372478700,80
515,2,956766748,135319597,136
516,1,9093021600,1582783400,150
516,2,883130398,59443308,111
517,1,9357480400,1451559700,187
517,2,891605902,39578754,123
518,1,8693279300,1238255000,103
518,2,978217277,27605426,99
519,1,9423096300,784214500,79
519,2,944079613,38277137,66
520,1,8943470000,1024772500,77
520,2,943481569,59218175,88
521,1,9742926900,593034800,94
521,2,942440798,29045277,68
522,1,9364838600,770710000,97
522,2,921774636,66699858,108
523,1,9174251700,814414500,113
523,2,954291565,46697280,107
524,1,9535989700,633516900,79
524,2,933513413,52057923,83
525,1,9020757600,854325300,91
525,2,980157660,30465176,102
526,1,10032558500,275438100,67
526,2,872407225,101424059,73
527,1,9044692300,913434800,96
527,2,961309921,42253579,89
528,1,9977624000,147085600,100
528,2,960569280,28864692,87
529,1,8213590400,1890600000,60
529,2,916365771,74789787,75
530,1,8983019900,851388300,73
530,2,985662469,28424392,89
531,1,9455452700,785724300,113
531,2,918217956,61270329,82
532,1,9389696300,499498400,70
532,2,981813844,27589194,68
533,1,8806212300,1426334300,91
533,2,948693005,31553043,68
534,1,10041934300,416097200,119
534,2,911153214,49876747,143
535,1,7956243800,1967189300,64
535,2,959429716,47066739,64
536,1,10145878200,471990300,95
536,2,774335228,173222174,80
537,1,9269537000,1180786300,114
537,2,902393637,59318178,99
538,1,9012663200,1501705000,111
538,2,924414298,31893587,76
539,1,8681687400,1385292800,108
539,2,880498504,113794653,112
540,1,9507554100,336816500,73
540,2,974550034,38692747,102
541,1,9241608500,995735400,110
541,2,930584504,49284229,100
542,1,8900302600,575407300,88
542,2,975252505,69297704,92
543,1,9966326500,595940500,138
543,2,911377992,40799057,117
544,1,8378243000,992449700,113
544,2,900689858,152789304,144
545,1,9860543900,456323900,78
545,2,907083124,66003414,79
546,1,8611603200,1024733400,96
546,2,952389998,78467683,96
547,1,9466184500,843802800,113
547,2,939205620,34440903,95
548,1,9532605400,1527729500,146
548,2,837225147,72643453,93
549,1,8496039200,1020877500,101
549,2,951465505,89520798,132
550,1,9524191300,279140500,99
550,2,881116063,135618692,114
551,1,9517680900,245770800,84
551,2,996635361,23459233,91
552,1,9605738600,384897600,76
552,2,943678007,57127629,74
553,1,9603548500,448191800,101
553,2,915031334,80562005,97
554,1,9583324700,508224700,80
554,2,856539041,135667332,80
555,1,9072249100,630794600,68
555,2,995167079,30044485,93
556,1,8334524800,935726500,67
556,2,1026412849,35579764,132
557,1,9460971500,337158800,89
557,2,971505588,45645853,112
558,1,7724615200,1549453200,164
558,2,1002676127,58924849,142
559,1,9435572800,579888500,101
559,2,903651182,95022203,99
560,1,9416802100,916755300,126
560,2,907328445,64309215,117
561,1,9270640000,577522300,82
561,2,977749312,35168856,93
562,1,8557890700,1641423300,117
562,2,927779434,55262004,107
563,1,10002867700,287098500,108
563,2,923406916,51971475,114
564,1,8726358500,948345800,81
564,2,915619302,112025886,101
565,1,8369561200,1918688800,136
565,2,879541852,95975748,124
566,1,9337994700,869467900,101
566,2,939372937,43034143,79
567,1,9687883500,933648900,122
567,2,921634902,25588456,89
568,1,8782544700,1306606300,99
568,2,958040852,34428896,83
569,1,9002979900,760700900,101
569,2,982088407,37998420,104
570,1,8912861900,883381900,105
570,2,942605244,74720971,86
571,1,8692703000,1875364400,93
571,2,884072782,67697714,80
572,1,8987153200,662229900,89
572,2,954578772,75175260,68
573,1,10016806600,349607800,104
573,2,914058554,54766915,119
574,1,8770341600,656816800,85
574,2,1024687665,23985534,103
575,1,9454619900,573137500,107
575,2,934443427,63188569,107
576,1,9752923600,778689400,101
576,2,851202562,103626690,61
577,1,9412408800,902002100,92
577,2,909992299,63291005,78
578,1,9860774200,631667900,112
578,2,897617102,60550055,107
579,1,8625712300,938744100,95
579,2,939914588,97086472,102
580,1,9883929600,503871300,108
580,2,916312166,50694247,85
581,1,9780116200,731923400,127
581,2,928870118,27586498,107
582,1,8756494100,1086480600,96
582,2,959782419,53572369,99
583,1,9167280400,721651700,90
583,2,938478014,70959583,100
584,1,8706871200,252873600,86
584,2,1029989552,58355732,141
585,1,9218566400,773329800,92
585,2,954425904,46264104,101
586,1,9417521700,675627100,78
586,2,939019236,53039670,97
587,1,8788571200,852031900,105
587,2,890146883,140390536,116
588,1,9942891400,204653700,90
588,2,915643441,71868785,96
589,1,9575413200,877983200,88
589,2,896539878,64915490,86
590,1,9737895300,556499500,113
590,2,890717625,84262377,96
591,1,8867761500,331510500,99
591,2,968010108,99979911,125
592,1,9466856600,520795500,77
592,2,962511503,38558472,71
593,1,9620283200,511343600,79
593,2,850888018,137932851,107
594,1,8272046600,604742000,89
594,2,1067698244,27701957,126
595,1,9789697900,451581300,115
595,2,866361656,113152526,92
596,1,9734353500,551439300,88
596,2,942764977,32953716,79
597,1,9875571500,618203600,102
597,2,909131655,48924050,77
598,1,9270217700,789162300,102
598,2,961245230,33717482,84
599,1,9224631000,505140000,96
599,2,873239342,149672605,110
600,1,9542806200,675770200,96
600,2,952763634,28684658,90
601,1,9924538700,284711000,80
601,2,911529792,70682502,75
602,1,9512868700,452963600,141
602,2,971580405,31300378,113
603,1,8789691300,1058291600,102
603,2,965510777,47450865,106
604,1,9223969000,676517900,98
604,2,962719005,45726904,91
605,1,9850157900,633930100,104
605,2,925746097,33099574,100
606,1,10095088700,636035800,111
606,2,807883787,130003287,100
607,1,9010751400,790763000,99
607,2,959413685,57424439,105
608,1,9247954500,662070300,83
608,2,962799694,44820293,102
609,1,8970330500,641107800,95
609,2,971507395,61547584,110
610,1,9543261300,419925100,89
610,2,948720174,54392077,92
611,1,9503936800,487081200,91
611,2,931494120,69255029,81
612,1,9219788300,401028100,102
612,2,940461071,91730908,121
613,1,10042801600,545184900,110
613,2,907921951,42109379,94
614,1,9679770600,861632100,139
614,2,873996942,79958246,101
615,1,9584087000,390238200,110
615,2,982761006,19495072,122
616,1,8984593900,866322200,83
616,2,982183644,30454616,98
617,1,10183550100,464324300,109
617,2,875475948,69477151,90
618,1,7506303700,1276234800,84
618,2,1022851096,80655934,141
619,1,9800254700,881414900,106
619,2,918391874,23652606,112
620,1,9095988300,792290000,66
620,2,957415984,52089557,73
621,1,9402721200,450908600,80
621,2,975705189,36746726,80
622,1,9046768100,551667900,107
622,2,959099129,75005850,109
623,1,7833817700,1047032400,102
623,2,1069462719,25624888,138
624,1,9911525000,524126800,112
624,2,912038495,50935958,90
625,1,8355639100,225248400,96
625,2,1049988441,70655523,123
626,1,9079151800,1009093900,131
626,2,940837695,51674967,103
627,1,7927666600,1485995900,77
627,2,985631842,64143702,91
628,1,9683460400,375247200,96
628,2,902337644,92656516,104
629,1,9535840500,623793300,80
629,2,947407028,39040656,75
630,1,7862181100,1307015000,101
630,2,1035298756,35230762,131
631,1,9060667600,696974900,133
631,2,994234254,26387993,131
632,1,9167424600,425238900,84
632,2,903611946,131041743,91
633,1,9407526100,839769900,106
633,2,932401055,46533014,96
634,1,9434983800,719416300,81
634,2,927085097,59825796,81
635,1,8709248300,807042800,133
635,2,939454793,101667348,148
636,1,9364600500,669115500,78
636,2,908163303,88980632,76
637,1,9409141900,352072200,97
637,2,958689144,61622475,78
638,1,9445244400,526930000,83
638,2,946274657,56116456,89
639,1,9632648900,253059700,65
639,2,913295260,96422668,74
640,1,9190249600,1899508100,144
640,2,847296583,60067910,71
641,1,10225405600,1178717300,127
641,2,842026757,38670197,87
642,1,8986939600,288433300,102
642,2,1024810314,36746292,96
643,1,9262153400,307007100,99
643,2,966725362,69864370,106
644,1,8919136000,1058394500,71
644,2,936547620,65378924,78
645,1,9348187700,676208700,106
645,2,916903573,81038607,121
646,1,8477988600,1357729100,75
646,2,976190658,37770659,89
647,1,9051160700,789464100,87
647,2,958059878,55473692,95
648,1,8977971700,649010900,99
648,2,987951505,43747931,113
649,1,8724081900,694786400,92
649,2,998541760,50819431,118
650,1,9231529900,945502600,102
650,2,953324945,31664521,97
651,1,9243254700,531805800,98
651,2,971890542,47228808,111
652,1,8986351100,836784200,91
652,2,957321409,57711412,81
653,1,9978168800,600178700,121
653,2,917280296,33591196,123
654,1,10290592700,493598600,119
654,2,827699029,105663788,90
655,1,9654469600,248496800,79
655,2,982456762,25794527,74
656,1,10428404600,488793700,110
656,2,840385846,81712846,100
657,1,10219599600,255834600,104
657,2,917518000,42038546,106
658,1,9329216800,1157490500,97
658,2,902524252,56093292,76
659,1,8528238800,1097430600,74
659,2,923535159,108266819,86
660,1,9962595500,538411800,109
660,2,932183491,25237449,84
661,1,9139022300,1075546800,140
661,2,852151858,129555612,130
662,1,9349156300,749878800,110
662,2,917009542,74598775,97
663,1,10138210100,537256700,107
663,2,892402467,50215304,82
664,1,8961307900,561041200,77
664,2,919519553,121062321,85
665,1,9356147100,1023711200,97
665,2,898500381,69283023,114
666,1,10181267600,567991300,137
666,2,898017995,38318650,104
667,1,8514180600,1211720000,96
667,2,920889983,102357638,112
668,1,9394596200,592782800,76
668,2,942593880,58472963,74
669,1,9703939400,426428300,80
669,2,941352290,47577943,87
670,1,9238513200,619004700,82
670,2,907650602,104465453,91
671,1,8489141200,1196096500,69
671,2,929840612,96901196,87
672,1,9111923600,845059600,104
672,2,954379985,49286426,92
673,1,8578554400,1018057000,74
673,2,989788886,44481968,79
674,1,9854411700,680361700,100
674,2,932389031,22159387,56
675,1,8545790100,1846148900,113
675,2,925386539,41313589,85
676,1,9942152800,519921500,104
676,2,847326888,113452770,83
677,1,9275325300,523676300,89
677,2,969967230,47140375,112
678,1,9125002400,864551900,89
678,2,935757759,65145119,86
679,1,9250594600,636255800,83
679,2,1000854212,8755902,56
680,1,9457009800,677573900,96
680,2,920019068,68533545,92
681,1,8759487100,767337400,94
681,2,988640947,51563165,120
682,1,9466943500,887982100,105
682,2,923795000,46030469,93
683,1,8731135900,812888100,108
683,2,965588443,73148695,110
684,1,8256353700,1504079300,77
684,2,987975137,32379898,107
685,1,9872489000,696709700,108
685,2,876386098,75226089,115
686,1,10327643400,359893200,111
686,2,921521477,20074753,84
687,1,9620125000,255009400,63
687,2,971056198,39535362,76
688,1,8129226700,726563900,101
688,2,1003690207,93504257,125
689,1,10030203300,441131000,92
689,2,906153938,53807914,82
690,1,9036241400,739697600,110
690,2,982585241,36436791,104
691,1,10015855600,332713600,83
691,2,934924720,35442423,78
692,1,9890920600,540766700,128
692,2,856011518,107300632,84
693,1,9604660800,222176600,72
693,2,955229583,59487681,104
694,1,9246146700,548355300,74
694,2,888412576,129036593,95
695,1,9032060300,667658900,92
695,2,981156298,44329623,91
696,1,9505364800,460304800,84
696,2,925495837,77419818,100
697,1,9536103900,878066700,119
697,2,893832896,70997271,107
698,1,10359044600,714196700,122
698,2,889513168,19328079,70
699,1,9262928600,805342600,71
699,2,914421864,79778189,81
700,1,10130703900,649306700,121
700,2,856094114,77603442,96
701,1,9533084900,642696300,97
701,2,930599571,54494309,90
702,1,9293750000,1129158100,108
702,2,940884605,23195981,87
703,1,8104578600,1843379700,88
703,2,910652743,93806263,105
704,1,9392778200,803287600,112
704,2,923264838,60100504,104
705,1,10537205800,469809100,99
705,2,875789992,38670197,76
706,1,9829745500,443812800,94
706,2,879409931,97371751,93
707,1,9038743000,188575300,95
707,2,942779671,122798520,141
708,1,9370243500,792414400,124
708,2,943416205,42774500,111
709,1,9065794000,728211800,115
709,2,962503631,54997819,108
710,1,9022436500,895164900,118
710,2,895604941,111388891,133
711,1,9356371000,770009300,105
711,2,957765296,31497586,97
712,1,8862425500,1291345200,103
712,2,948154274,38795170,99
713,1,10022048400,363732600,97
713,2,950846110,16364774,89
714,1,8507888000,1089757000,101
714,2,997191204,37005700,97
715,1,9750618200,844720800,104
715,2,889685469,59785429,89
716,1,9198446500,487723000,91
716,2,998816719,27799709,118
717,1,9171893000,758552100,103
717,2,949813263,56111281,92
718,1,9388248900,572115300,96
718,2,868752964,134606499,108
719,1,9156777600,772390100,84
719,2,928491739,77541143,94
720,1,10030323300,275994900,95
720,2,857434577,116569761,102
721,1,6931425800,1867586000,99
721,2,1045298082,56860707,146
722,1,9330451600,589191800,89
722,2,928669675,78167032,74
723,1,9440508000,893647700,99
723,2,874343756,97269778,93
724,1,10077987700,487741200,93
724,2,889612314,62296196,95
725,1,8363216700,1053835500,104
725,2,1001950742,47610392,108
726,1,10102395000,775732900,143
726,2,867241560,58137753,108
727,1,9409933100,719643500,95
727,2,912176732,76788891,91
728,1,9423545900,549211100,89
728,2,945830400,56484649,95
729,1,8396381100,1004182600,116
729,2,985764597,65162778,137
730,1,8916706100,752890600,81
730,2,933265118,94772711,86
731,1,10016308400,934802200,216
731,2,887617295,31566786,147
732,1,8980205900,931739100,93
732,2,972431406,35060375,94
733,1,9724136400,1116577400,118
733,2,889157339,39406206,69
734,1,8694342600,1281441600,79
734,2,980452904,21613004,60
735,1,9423939100,820691600,100
735,2,907516336,71734624,95
736,1,9153996200,981199100,120
736,2,954641159,33873765,99
737,1,9113693500,713437000,109
737,2,935769505,78903661,115
738,1,9318116400,1057804400,96
738,2,899397335,68653950,114
739,1,9721481200,612553800,104
739,2,846813114,124774069,89
740,1,9148751200,570357900,121
740,2,1009793368,14086495,110
741,1,10060085300,287048100,110
741,2,887891584,82591366,89
742,1,8047234500,1191617800,105
742,2,1008882898,55695275,149
743,1,9858415300,1302092300,116
743,2,827449799,74029168,90
744,1,8410885100,1489215400,99
744,2,921574937,86904563,76
745,1,9310441100,830843300,99
745,2,906622201,81397013,105
746,1,9689766900,582397700,104
746,2,911758114,65063306,125
747,1,9376035400,772993000,96
747,2,944582099,42790580,85
748,1,10159454000,496310900,142
748,2,898056706,46169701,110
749,1,9443527700,1073822500,133
749,2,903178138,52773361,109
750,1,8726200800,958816400,92
750,2,1001179780,25564620,92
751,1,8617373300,706326500,90
751,2,932617182,124814510,96
752,1,8863039500,998589300,82
752,2,927538265,84201840,83
753,1,8019158900,609828500,81
753,2,1029739898,86742770,117
754,1,8934970700,949339800,93
754,2,914293368,95538814,110
755,1,9745648600,556504600,101
755,2,931293821,43042856,84
756,1,8752081200,1253825600,106
756,2,939948984,59532086,91
757,1,8511412400,820227800,109
757,2,1023932065,32858946,104
758,1,7785108100,1453900000,89
758,2,999897371,64711999,126
759,1,9371961800,1220743600,133
759,2,901647320,48007864,112
760,1,8947239300,351313200,96
760,2,985464605,74086893,117
761,1,9499031100,1017991000,108
761,2,891423690,64553798,101
762,1,8300711100,1149172400,88
762,2,1027242330,19505568,94
763,1,8982387200,983843100,88
763,2,968496855,34393985,89
764,1,9566745100,785182100,103
764,2,903405685,66690935,93
765,1,9526156400,550204700,86
765,2,953483612,40034347,78
766,1,8978032300,908518100,110
766,2,973882085,35740267,99
767,1,11188010700,328104700,180
767,2,809621314,61530959,108
768,1,8630579100,927267900,94
768,2,950186584,87344020,100
769,1,9124346800,600782900,97
769,2,972220205,51124494,109
770,1,8670171600,989855600,75
770,2,969872135,59016826,96
771,1,10226946200,1291367400,155
771,2,823171637,47891187,91
772,1,10146007800,224579900,80
772,2,913791823,54738056,86
773,1,7753769500,1778112600,69
773,2,1009162732,30633195,74
774,1,9918742400,380485700,85
774,2,946171969,28412514,74
775,1,8478127900,1358973200,81
775,2,961356793,52486186,87
776,1,9974672900,339308800,95
776,2,905865702,67451846,89
777,1,9123070300,1065305500,104
777,2,933289735,50689543,81
778,1,9607176100,745283900,120
778,2,807070401,162968335,130
779,1,9089743000,1126495500,119
779,2,949509088,32132714,98
780,1,9065183100,571336600,88
780,2,1007585849,23282727,92
781,1,9904623600,574606600,77
781,2,877821603,81494833,79
782,1,10150001800,431093900,110
782,2,861732573,88861868,115
783,1,9719630700,595178000,84
783,2,888753049,84556380,88
784,1,9156014100,803322800,108
784,2,984898071,18560498,78
785,1,8963458200,1228547700,108
785,2,932145138,51501692,91
786,1,8991311200,1008619400,90
786,2,855341435,144665470,87
787,1,10019439000,636997600,110
787,2,791634858,152532412,86
788,1,9476173700,563381200,78
788,2,939708962,56909314,93
789,1,9511463500,689199300,97
789,2,894829965,88121349,94
790,1,9696612900,692083500,122
790,2,925686027,41315697,93
791,1,9402862800,620817700,109
791,2,934242130,63756441,114
792,1,10287642500,403522500,155
792,2,824753988,116392077,166
793,1,9581013200,851456600,126
793,2,881979307,81259509,98
794,1,8382538900,722250900,98
794,2,1048587104,27457097,113
795,1,10000669600,402814000,105
795,2,920628724,45097454,75
796,1,8963025500,969810900,104
796,2,929308816,76404252,88
797,1,9128979200,859382600,77
797,2,961972902,38993223,89
798,1,8766857200,1075168300,81
798,2,981829447,31563265,75
799,1,9629824700,402360500,84
799,2,941702230,55560538,70
800,1,8647569200,1141504100,88
800,2,1002607223,15312707,89
801,1,7361092000,2312700400,86
801,2,1010474523,17230587,87
802,1,8778667000,486003200,114
802,2,918221880,144269398,142
803,1,8297029500,613478300,90
803,2,1058434977,34087392,157
804,1,8860212100,787770100,84
804,2,1005173207,24698150,88
805,1,8715276600,1522782400,125
805,2,952426173,27375190,136
806,1,7485396600,1941933800,79
806,2,964300990,84362291,93
807,1,9603521900,645230100,81
807,2,929000497,49869252,79
808,1,8892363000,842249100,90
808,2,994862920,27681979,89
809,1,8870341400,1270273900,121
809,2,890376472,97815311,92
810,1,7915174000,1907288900,112
810,2,962827007,52290029,131
811,1,9166605300,1253925300,90
811,2,866795518,97443167,98
812,1,8761619400,695378400,106
812,2,905148201,141031116,92
813,1,8839410800,559967100,81
813,2,1004282155,46745864,86
814,1,9065641300,724166600,89
814,2,953108420,64747480,99
815,1,10069446700,344924200,92
815,2,878300444,86505559,99
816,1,9727552200,489658400,94
816,2,898637605,82932795,74
817,1,9789037200,389531000,110
817,2,955855842,28969103,101
818,1,8828229600,1048675500,76
818,2,917968083,92498623,73
819,1,7040717500,3009583700,178
819,2,950892334,44698922,162
820,1,9839657800,707685100,125
820,2,845168193,108385539,91
821,1,10554886800,878706100,99
821,2,858187253,20029428,84
822,1,8532041700,1194848300,99
822,2,939815934,83387108,97
823,1,9043087600,311801200,95
823,2,963523034,91271661,118
824,1,8112794200,1536411200,88
824,2,965963682,63872736,96
825,1,8809812900,490028600,88
825,2,1019364537,40113046,116
826,1,9209729500,546773000,66
826,2,942839162,77831842,74
827,1,9991263000,179232400,89
827,2,929798677,55723496,91
828,1,9081427400,533001100,103
828,2,920321784,112421890,113
829,1,9268418300,334301700,84
829,2,951220827,82548954,115
830,1,9873297000,467080900,110
830,2,915486211,55629469,122
831,1,8658317700,1419905000,81
831,2,951263802,42094425,71
832,1,8931071600,1182618800,96
832,2,937814036,52523847,83
833,1,9244552500,815546700,96
833,2,876961632,117965524,88
834,1,9620199600,722548600,130
834,2,935682332,35182662,95
835,1,9578905700,403180200,87
835,2,925473013,76044011,97
836,1,7882463400,1531497500,102
836,2,967054521,82776693,137
837,1,9125062500,920831200,108
837,2,872262255,123814212,91
838,1,9301619200,735649100,84
838,2,832415074,164440877,105
839,1,10342145100,262382200,97
839,2,901901760,46744836,85
840,1,8937674700,552918600,101
840,2,1001825399,41452080,116
841,1,8316550200,1957769500,93
841,2,909497387,67173519,82
842,1,8628369400,1264946000,105
842,2,951112950,57962739,101
843,1,9078955300,692454900,114
843,2,949062662,70350114,95
844,1,8350191500,927384600,71
844,2,992956558,68377385,112
845,1,9746006800,438551300,88
845,2,927707049,56647694,88
846,1,9558996800,707046300,91
846,2,913700096,63713724,85
847,1,9045714700,1230465300,106
847,2,917071233,59486127,90
848,1,8890726100,903663800,86
848,2,970269275,47218397,85
849,1,9282983900,617767000,97
849,2,973361089,35086053,93
850,1,7915686100,2027992600,92
850,2,953145243,51632727,86
851,1,9146563100,1132272600,108
851,2,899549746,76736059,76
852,1,9985662800,867484700,147
852,2,865371861,62077927,86
853,1,8943124000,772889700,100
853,2,912963346,111170209,121
854,1,8646417700,578133500,95
854,2,1019007182,46832603,116
855,1,9804069400,958287200,138
855,2,910536116,24739297,105
856,1,9746773800,500739100,106
856,2,924944908,54030607,84
857,1,9427749000,657456500,85
857,2,934382307,58387357,81
858,1,9375574200,570407500,85
858,2,918970431,85625655,72
859,1,9202367500,620056600,97
859,2,973406723,41675242,94
860,1,9046336000,929876600,80
860,2,950633773,51371539,103
861,1,9668225000,700747300,94
861,2,877037675,91573027,99
862,1,9213169600,844621000,94
862,2,909860072,85252918,93
863,1,9412000400,603340900,79
863,2,902333830,96363201,78
864,1,9545706500,543592400,105
864,2,942442996,49993074,91
865,1,8624265900,1007656000,84
865,2,997919030,33320953,102
866,1,9596600400,334611400,103
866,2,815071403,190770597,97
867,1,9968262400,503883300,106
867,2,937278882,22579970,99
868,1,9135941300,699173300,85
868,2,933186587,80809901,82
869,1,9964777800,659694900,105
869,2,887184218,59758285,85
870,1,9172648700,417020900,100
870,2,902808106,132085234,87
871,1,8701397500,966322900,86
871,2,985617087,42579674,92
872,1,8859449900,668911600,109
872,2,861875160,178162700,138
873,1,9477647200,644153100,76
873,2,930029481,59600252,69
874,1,9283726300,771766200,95
874,2,938259793,57021770,76
875,1,9908398500,240143800,80
875,2,944669052,42746383,96
876,1,9321087800,1168182100,93
876,2,875994081,82451898,89
877,1,10823522200,420224000,126
877,2,862934612,31394137,72
878,1,9918909100,814334200,136
878,2,865301197,72436813,90
879,1,9084064000,554374300,81
879,2,934649469,96065875,109
880,1,8069390700,1936236800,92
880,2,935580838,63947855,71
881,1,9833165000,858552400,136
881,2,819826440,121365411,102
882,1,8732056100,1194469500,96
882,2,994626165,11614297,80
883,1,8906315700,749795200,107
883,2,999455130,29779776,84
884,1,9228048900,1070787600,105
884,2,898650104,75951790,95
885,1,7892909700,1181017900,110
885,2,1028587556,50012369,145
886,1,8747750700,927641400,80
886,2,943978291,83587890,93
887,1,10031701600,473811600,111
887,2,874858148,82156523,101
888,1,10046182600,426783500,90
888,2,868795639,91014478,96
889,1,9676243200,400295800,117
889,2,946806165,46666266,95
890,1,9332287800,910088100,123
890,2,929576103,49847526,96
891,1,9916455200,525185500,106
891,2,910678878,51809486,100
892,1,9118182500,648650900,98
892,2,916927112,102911699,99
893,1,9263964600,800308900,108
893,2,957412382,37124012,89
894,1,9757640800,499949700,95
894,2,890924443,87138425,105
895,1,10015177700,343124300,101
895,2,897919928,71659206,90
896,1,9806344200,407279800,92
896,2,931081087,50740950,111
897,1,9036149100,991089500,87
897,2,882181951,115510687,104
898,1,10148007900,340028000,119
898,2,921337444,37156691,105
899,1,9820999400,612217200,122
899,2,918847773,44350622,96
900,1,9674681100,436806500,78
900,2,926983684,63544794,84
901,1,9208821500,388265400,69
901,2,872948309,161243343,90
902,1,8160350400,1031537800,93
902,2,1010377906,58266511,120
903,1,9834409900,440279600,83
903,2,928144866,48499231,86
904,1,9732120100,828348000,148
904,2,892756216,59643929,127
905,1,10059335500,701951600,92
905,2,869488674,65868295,79
906,1,9275476400,791548100,91
906,2,917642451,76656622,89
907,1,8515384600,1504660200,116
907,2,931804382,66495763,109
908,1,8459607600,1092098300,104
908,2,1016591822,21538391,104
909,1,9574174800,567396000,111
909,2,836588647,151377810,120
910,1,9533512700,778195600,121
910,2,920523333,52978972,108
911,1,8933510500,934431900,121
911,2,971817331,39435804,126
912,1,8864213100,323629200,73
912,2,996393704,72586478,96
913,1,9437114300,203997300,89
913,2,986596020,43908804,99
914,1,10627873600,416945600,128
914,2,859405932,51884697,81
915,1,8870236200,1243037400,72
915,2,940908584,49482743,67
916,1,9304569600,592948300,85
916,2,955032259,53654040,89
917,1,6623008500,2699963400,108
917,2,1011528600,45987868,152
918,1,8129762200,1283956700,90
918,2,969705076,80091435,88
919,1,9554555900,770227900,107
919,2,948489086,23911811,82
920,1,9748226500,660606300,143
920,2,919733935,45495848,122
921,1,9475955900,680522200,72
921,2,954205659,32511393,75
922,1,9474659600,788662900,97
922,2,818396480,159178174,101
923,1,8815189500,623943300,99
923,2,1020656297,27042055,128
924,1,9906509200,582511300,121
924,2,939655321,18675509,94
925,1,9462926400,1193364800,124
925,2,875431839,68793155,90
926,1,9347218800,736888400,82
926,2,931552756,61300325,87
927,1,9490759600,419682200,82
927,2,967030714,40543701,102
928,1,9646734500,593249900,86
928,2,919434007,60163718,86
929,1,9392251500,749055200,97
929,2,906985786,81003682,91
930,1,8768512800,972274200,127
930,2,1010924603,11090053,113
931,1,9218177800,493354500,102
931,2,889871488,134603977,93
932,1,9555756800,764964300,119
932,2,908313981,64437485,90
933,1,9219965100,621768700,95
933,2,961436113,52013921,119
934,1,8836385300,530248700,92
934,2,997206593,56588206,100
935,1,9260641700,871676000,89
935,2,916954830,71816761,72
936,1,9825513300,520415900,119
936,2,931256583,39337268,97
937,1,10560386300,522834700,95
937,2,813649000,94354905,72
938,1,9069847200,851223800,103
938,2,943138377,63586563,115
939,1,8383374600,1133526000,98
939,2,924317925,116716515,87
940,1,8965738300,640672700,81
940,2,998267642,35182009,97
941,1,9515695500,243363900,96
941,2,926032908,94463693,99
942,1,9737490300,556705300,86
942,2,912228066,62810198,100
943,1,9588486100,484818700,108
943,2,919471437,74322247,92
944,1,10185740100,887548200,105
944,2,851854002,57034133,75
945,1,9748292200,682447300,126
945,2,924495790,38866441,110
946,1,7976168800,1150020400,129
946,2,925727328,148551694,130
947,1,9206362500,1170601400,83
947,2,935876199,32107447,66
948,1,9745923600,434523500,85
948,2,955932153,28758400,84
949,1,9518664100,1273748200,107
949,2,838556669,94039536,103
950,1,8374762700,797699300,85
950,2,1017098978,53219594,103
951,1,9539588700,590261800,80
951,2,930186232,58791755,75
952,1,9480263600,1247850400,122
952,2,897198405,40917716,87
953,1,9065114300,456619700,96
